Origin Airport,Destination Airport,Distance
George Bush Intercontinental Airport,Charlotte Douglas International Airport,1467.6450036441204
George Bush Intercontinental Airport,Seattle-Tacoma International Airport,3015.997360353609
George Bush Intercontinental Airport,Phoenix Sky Harbor International Airport,1622.3111590022108
George Bush Intercontinental Airport,Newark Liberty International Airport,2252.1851299931204
George Bush Intercontinental Airport,San Francisco International Airport,2630.142484995903
George Bush Intercontinental Airport,Logan International Airport,2569.650684661438
George Bush Intercontinental Airport,Fort Lauderdale-Hollywood International Airport,1553.640469952566
George Bush Intercontinental Airport,Minneapolis-Saint Paul International Airport,1668.2339663712628
George Bush Intercontinental Airport,LaGuardia Airport,2278.9936372703396
George Bush Intercontinental Airport,Detroit Metropolitan Airport,1732.1538786770034
George Bush Intercontinental Airport,Philadelphia International Airport,2131.1707528708334
George Bush Intercontinental Airport,Salt Lake City International Airport,1924.2877755560887
George Bush Intercontinental Airport,Ronald Reagan Washington National Airport,1943.0261439422238
George Bush Intercontinental Airport,San Diego International Airport,2096.1130338497373
George Bush Intercontinental Airport,Baltimore/Washington International Airport,1987.5630828257774
George Bush Intercontinental Airport,Tampa International Airport,1266.8327177580118
George Bush Intercontinental Airport,Austin-Bergstrom International Airport,-1
George Bush Intercontinental Airport,Washington Dulles International Airport,1915.1326664938645
George Bush Intercontinental Airport,Nashville International Airport,1057.077168904018
George Bush Intercontinental Airport,Paris Charles de Gaulle Airport,8079.067508739771
Logan International Airport,Hartsfield-Jackson Atlanta International Airport,1523.1615618273804
Logan International Airport,Dallas/Fort Worth International Airport,2512.4561581955695
Logan International Airport,Denver International Airport,2818.9696086137687
Logan International Airport,O'Hare International Airport,1392.5744749179564
Logan International Airport,Los Angeles International Airport,4197.373280514664
Logan International Airport,John F. Kennedy International Airport,300.016097404474
Logan International Airport,Harry Reid International Airport,3826.121124818567
Logan International Airport,Orlando International Airport,1808.4505895014233
Logan International Airport,Miami International Airport,2029.8974667981624
Logan International Airport,Charlotte Douglas International Airport,1172.1177860842542
Logan International Airport,Seattle-Tacoma International Airport,4009.585732476924
Logan International Airport,Phoenix Sky Harbor International Airport,3697.3412165484233
Logan International Airport,Newark Liberty International Airport,322.58453518228157
Logan International Airport,San Francisco International Airport,4346.068531556661
Logan International Airport,George Bush Intercontinental Airport,2569.650684661438
Logan International Airport,Fort Lauderdale-Hollywood International Airport,1996.246445643351
Logan International Airport,Minneapolis-Saint Paul International Airport,1805.1762474489212
Logan International Airport,LaGuardia Airport,296.91450973845866
Logan International Airport,Detroit Metropolitan Airport,1015.6643782720598
Logan International Airport,Philadelphia International Airport,450.5163867477221
Logan International Airport,Salt Lake City International Airport,3383.5716179702363
Logan International Airport,Ronald Reagan Washington National Airport,642.2005105451309
Logan International Airport,San Diego International Airport,4161.050030894401
Logan International Airport,Baltimore/Washington International Airport,594.3487520152227
Logan International Airport,Tampa International Airport,1910.1958077423096
Logan International Airport,Austin-Bergstrom International Airport,2732.158492765339
Logan International Airport,Washington Dulles International Airport,663.7256262636312
Logan International Airport,Nashville International Airport,1515.694291907626
Logan International Airport,Paris Charles de Gaulle Airport,5540.19959813813
Fort Lauderdale-Hollywood International Airport,Hartsfield-Jackson Atlanta International Airport,937.421828020273
Fort Lauderdale-Hollywood International Airport,Dallas/Fort Worth International Airport,1801.4607224180986
Fort Lauderdale-Hollywood International Airport,Denver International Airport,2742.1279134813035
Fort Lauderdale-Hollywood International Airport,O'Hare International Airport,1907.7427056041631
Fort Lauderdale-Hollywood International Airport,Los Angeles International Airport,3767.675084428394
Fort Lauderdale-Hollywood International Airport,John F. Kennedy International Airport,1725.4555552438883
Fort Lauderdale-Hollywood International Airport,Harry Reid International Airport,3495.8319523098835
Fort Lauderdale-Hollywood International Airport,Orlando International Airport,285.7207041584516
Fort Lauderdale-Hollywood International Airport,Miami International Airport,-1
Fort Lauderdale-Hollywood International Airport,Charlotte Douglas International Airport,1020.3425157599507
Fort Lauderdale-Hollywood International Airport,Seattle-Tacoma International Airport,4372.480926792146
Fort Lauderdale-Hollywood International Airport,Phoenix Sky Harbor International Airport,3172.424564860169
Fort Lauderdale-Hollywood International Airport,Newark Liberty International Airport,1718.880355030289
Fort Lauderdale-Hollywood International Airport,San Francisco International Airport,4156.023742447517
Fort Lauderdale-Hollywood International Airport,George Bush Intercontinental Airport,1553.640469952566
Fort Lauderdale-Hollywood International Airport,Logan International Airport,1996.246445643351
Fort Lauderdale-Hollywood International Airport,Minneapolis-Saint Paul International Airport,2398.5271631750493
Fort Lauderdale-Hollywood International Airport,LaGuardia Airport,1736.2084266859151
Fort Lauderdale-Hollywood International Airport,Detroit Metropolitan Airport,1820.2671985657107
Fort Lauderdale-Hollywood International Airport,Philadelphia International Airport,1602.2528898220087
Fort Lauderdale-Hollywood International Airport,Salt Lake City International Airport,3353.830893227951
Fort Lauderdale-Hollywood International Airport,Ronald Reagan Washington National Airport,1451.7557485115415
Fort Lauderdale-Hollywood International Airport,San Diego International Airport,3649.4886161820664
Fort Lauderdale-Hollywood International Airport,Baltimore/Washington International Airport,1494.400176981051
Fort Lauderdale-Hollywood International Airport,Tampa International Airport,317.07428967861307
Fort Lauderdale-Hollywood International Airport,Austin-Bergstrom International Airport,1777.5205680407605
Fort Lauderdale-Hollywood International Airport,Washington Dulles International Airport,1455.484574307298
Fort Lauderdale-Hollywood International Airport,Nashville International Airport,1279.3136974129498
Fort Lauderdale-Hollywood International Airport,Paris Charles de Gaulle Airport,7347.58740321275
Minneapolis-Saint Paul International Airport,Hartsfield-Jackson Atlanta International Airport,1461.2359067334896
Minneapolis-Saint Paul International Airport,Dallas/Fort Worth International Airport,1375.0997319973678
Minneapolis-Saint Paul International Airport,Denver International Airport,1094.9426423659584
Minneapolis-Saint Paul International Airport,O'Hare International Airport,536.8407068186253
Minneapolis-Saint Paul International Airport,Los Angeles International Airport,2470.811849018974
Minneapolis-Saint Paul International Airport,John F. Kennedy International Airport,1652.234595691325
Minneapolis-Saint Paul International Airport,Harry Reid International Airport,2090.388610702076
Minneapolis-Saint Paul International Airport,Orlando International Airport,2113.0951551655326
Minneapolis-Saint Paul International Airport,Miami International Airport,2420.970042975008
Minneapolis-Saint Paul International Airport,Charlotte Douglas International Airport,1497.0831100112832
Minneapolis-Saint Paul International Airport,Seattle-Tacoma International Airport,2247.852982303732
Minneapolis-Saint Paul International Airport,Phoenix Sky Harbor International Airport,2054.5607398106736
Minneapolis-Saint Paul International Airport,Newark Liberty International Airport,1619.0970077995296
Minneapolis-Saint Paul International Airport,San Francisco International Airport,2555.3061637337514
Minneapolis-Saint Paul International Airport,George Bush Intercontinental Airport,1668.2339663712628
Minneapolis-Saint Paul International Airport,Logan International Airport,1805.1762474489212
Minneapolis-Saint Paul International Airport,Fort Lauderdale-Hollywood International Airport,2398.5271631750493
Minneapolis-Saint Paul International Airport,LaGuardia Airport,1639.1896851925637
Minneapolis-Saint Paul International Airport,Detroit Metropolitan Airport,848.6685226187276
Minneapolis-Saint Paul International Airport,Philadelphia International Airport,1575.3509611355496
Minneapolis-Saint Paul International Airport,Salt Lake City International Airport,1594.660853230009
Minneapolis-Saint Paul International Airport,Ronald Reagan Washington National Airport,1495.862264215065
Minneapolis-Saint Paul International Airport,San Diego International Airport,2467.121433042938
Minneapolis-Saint Paul International Airport,Baltimore/Washington International Airport,1504.645936434744
Minneapolis-Saint Paul International Airport,Tampa International Airport,2107.033506233591
Minneapolis-Saint Paul International Airport,Austin-Bergstrom International Airport,1681.1174679748733
Minneapolis-Saint Paul International Airport,Washington Dulles International Airport,1459.1483059679526
Minneapolis-Saint Paul International Airport,Nashville International Airport,1120.2456498656295
Minneapolis-Saint Paul International Airport,Paris Charles de Gaulle Airport,6780.663031293193
LaGuardia Airport,Hartsfield-Jackson Atlanta International Airport,1226.2546071689883
LaGuardia Airport,Dallas/Fort Worth International Airport,2234.434515665799
LaGuardia Airport,Denver International Airport,2603.0404466669916
LaGuardia Airport,O'Hare International Airport,1178.6199408908458
LaGuardia Airport,Los Angeles International Airport,3969.6899310688327
LaGuardia Airport,John F. Kennedy International Airport,-1
LaGuardia Airport,Harry Reid International Airport,3603.461617299384
LaGuardia Airport,Orlando International Airport,1533.138659748001
LaGuardia Airport,Miami International Airport,1769.7500637646392
LaGuardia Airport,Charlotte Douglas International Airport,876.1206620034972
LaGuardia Airport,Seattle-Tacoma International Airport,3876.77399232375
LaGuardia Airport,Phoenix Sky Harbor International Airport,3454.0708196676687
LaGuardia Airport,Newark Liberty International Airport,-1
LaGuardia Airport,San Francisco International Airport,4145.907610829959
LaGuardia Airport,George Bush Intercontinental Airport,2278.9936372703396
LaGuardia Airport,Logan International Airport,296.91450973845866
LaGuardia Airport,Fort Lauderdale-Hollywood International Airport,1736.2084266859151
LaGuardia Airport,Minneapolis-Saint Paul International Airport,1639.1896851925637
LaGuardia Airport,Detroit Metropolitan Airport,805.872972329787
LaGuardia Airport,Philadelphia International Airport,-1
LaGuardia Airport,Salt Lake City International Airport,3186.588837422999
LaGuardia Airport,Ronald Reagan Washington National Airport,345.2865375336604
LaGuardia Airport,San Diego International Airport,3925.0111858201
LaGuardia Airport,Baltimore/Washington International Airport,297.4956126543951
LaGuardia Airport,Tampa International Airport,1629.7451003100234
LaGuardia Airport,Austin-Bergstrom International Airport,2445.889957558184
LaGuardia Airport,Washington Dulles International Airport,367.46381995262925
LaGuardia Airport,Nashville International Airport,1228.9283202288689
LaGuardia Airport,Paris Charles de Gaulle Airport,5837.065606558991
Detroit Metropolitan Airport,Hartsfield-Jackson Atlanta International Airport,959.4391592734664
Detroit Metropolitan Airport,Dallas/Fort Worth International Airport,1588.988848724336
Detroit Metropolitan Airport,Denver International Airport,1804.8488780327302
Detroit Metropolitan Airport,O'Hare International Airport,377.2167919984782
Detroit Metropolitan Airport,Los Angeles International Airport,3181.708910260118
Detroit Metropolitan Airport,John F. Kennedy International Airport,817.3712635034466
Detroit Metropolitan Airport,Harry Reid International Airport,2810.7983984310085
Detroit Metropolitan Airport,Orlando International Airport,1545.9692854136983
Detroit Metropolitan Airport,Miami International Airport,1849.17529289507
Detroit Metropolitan Airport,Charlotte Douglas International Airport,806.4920589574479
Detroit Metropolitan Airport,Seattle-Tacoma International Airport,3096.480865023256
Detroit Metropolitan Airport,Phoenix Sky Harbor International Airport,2686.874837572403
Detroit Metropolitan Airport,Newark Liberty International Airport,783.5174934625987
Detroit Metropolitan Airport,San Francisco International Airport,3341.520228189006
Detroit Metropolitan Airport,George Bush Intercontinental Airport,1732.1538786770034
Detroit Metropolitan Airport,Logan International Airport,1015.6643782720598
Detroit Metropolitan Airport,Fort Lauderdale-Hollywood International Airport,1820.2671985657107
Detroit Metropolitan Airport,Minneapolis-Saint Paul International Airport,848.6685226187276
Detroit Metropolitan Airport,LaGuardia Airport,805.872972329787
Detroit Metropolitan Airport,Philadelphia International Airport,728.5716624382078
Detroit Metropolitan Airport,Salt Lake City International Airport,2381.2493826595323
Detroit Metropolitan Airport,Ronald Reagan Washington National Airport,651.8476276958118
Detroit Metropolitan Airport,San Diego International Airport,3146.6600237914417
Detroit Metropolitan Airport,Baltimore/Washington International Airport,657.3145118452981
Detroit Metropolitan Airport,Tampa International Airport,1586.5189713320183
Detroit Metropolitan Airport,Austin-Bergstrom International Airport,1850.4451024918053
Detroit Metropolitan Airport,Washington Dulles International Airport,616.2409838015209
Detroit Metropolitan Airport,Nashville International Airport,735.8978322256082
Detroit Metropolitan Airport,Paris Charles de Gaulle Airport,6365.363411455958
Philadelphia International Airport,Hartsfield-Jackson Atlanta International Airport,1072.826819999789
Philadelphia International Airport,Dallas/Fort Worth International Airport,2095.7371371406402
Philadelphia International Airport,Denver International Airport,2503.3542996448055
Philadelphia International Airport,O'Hare International Airport,1089.664636961525
Philadelphia International Airport,Los Angeles International Airport,3860.448438659964
Philadelphia International Airport,John F. Kennedy International Airport,-1
Philadelphia International Airport,Harry Reid International Airport,3497.664986023363
Philadelphia International Airport,Orlando International Airport,1390.6902749470596
Philadelphia International Airport,Miami International Airport,1635.6375613065745
Philadelphia International Airport,Charlotte Douglas International Airport,722.5322274869586
Philadelphia International Airport,Seattle-Tacoma International Airport,3821.6543572163764
Philadelphia International Airport,Phoenix Sky Harbor International Airport,3336.1387910892104
Philadelphia International Airport,Newark Liberty International Airport,-1
Philadelphia International Airport,San Francisco International Airport,4052.4217065637795
Philadelphia International Airport,George Bush Intercontinental Airport,2131.1707528708334
Philadelphia International Airport,Logan International Airport,450.5163867477221
Philadelphia International Airport,Fort Lauderdale-Hollywood International Airport,1602.2528898220087
Philadelphia International Airport,Minneapolis-Saint Paul International Airport,1575.3509611355496
Philadelphia International Airport,LaGuardia Airport,-1
Philadelphia International Airport,Detroit Metropolitan Airport,728.5716624382078
Philadelphia International Airport,Salt Lake City International Airport,3096.6647587300713
Philadelphia International Airport,Ronald Reagan Washington National Airport,-1
Philadelphia International Airport,San Diego International Airport,3810.8787668688933
Philadelphia International Airport,Baltimore/Washington International Airport,-1
Philadelphia International Airport,Tampa International Airport,1484.1338423423283
Philadelphia International Airport,Austin-Bergstrom International Airport,2301.20963497229
Philadelphia International Airport,Washington Dulles International Airport,-1
Philadelphia International Airport,Nashville International Airport,1085.3467144477372
Philadelphia International Airport,Paris Charles de Gaulle Airport,5990.4415207833545
Salt Lake City International Airport,Hartsfield-Jackson Atlanta International Airport,2556.978757134749
Salt Lake City International Airport,Dallas/Fort Worth International Airport,1591.4957895464424
Salt Lake City International Airport,Denver International Airport,628.7348588856445
Salt Lake City International Airport,O'Hare International Airport,2008.672268341802
Salt Lake City International Airport,Los Angeles International Airport,949.8503700403774
Salt Lake City International Airport,John F. Kennedy International Airport,3197.6233812316254
Salt Lake City International Airport,Harry Reid International Airport,591.754321664953
Salt Lake City International Airport,Orlando International Airport,3107.4920256240957
Salt Lake City International Airport,Miami International Airport,3362.5012615483906
Salt Lake City International Airport,Charlotte Douglas International Airport,2776.815862230546
Salt Lake City International Airport,Seattle-Tacoma International Airport,1107.5320426400863
Salt Lake City International Airport,Phoenix Sky Harbor International Airport,818.4417818495032
Salt Lake City International Airport,Newark Liberty International Airport,3163.660898127597
Salt Lake City International Airport,San Francisco International Airport,962.7172422175773
Salt Lake City International Airport,George Bush Intercontinental Airport,1924.2877755560887
Salt Lake City International Airport,Logan International Airport,3383.5716179702363
Salt Lake City International Airport,Fort Lauderdale-Hollywood International Airport,3353.830893227951
Salt Lake City International Airport,Minneapolis-Saint Paul International Airport,1594.660853230009
Salt Lake City International Airport,LaGuardia Airport,3186.588837422999
Salt Lake City International Airport,Detroit Metropolitan Airport,2381.2493826595323
Salt Lake City International Airport,Philadelphia International Airport,3096.6647587300713
Salt Lake City International Airport,Ronald Reagan Washington National Airport,2975.836348972381
Salt Lake City International Airport,San Diego International Airport,1009.6538197286184
Salt Lake City International Airport,Baltimore/Washington International Airport,2997.407172377342
Salt Lake City International Airport,Tampa International Airport,3038.1661418966023
Salt Lake City International Airport,Austin-Bergstrom International Airport,1749.1273487793615
Salt Lake City International Airport,Washington Dulles International Airport,2937.9076397278836
Salt Lake City International Airport,Nashville International Airport,2257.7980696442214
Salt Lake City International Airport,Paris Charles de Gaulle Airport,8161.625048891577
Ronald Reagan Washington National Airport,Hartsfield-Jackson Atlanta International Airport,880.974915632673
Ronald Reagan Washington National Airport,Dallas/Fort Worth International Airport,1917.5416594934804
Ronald Reagan Washington National Airport,Denver International Airport,2372.0133383734797
Ronald Reagan Washington National Airport,O'Hare International Airport,983.9429637644561
Ronald Reagan Washington National Airport,Los Angeles International Airport,3714.8912260996494
Ronald Reagan Washington National Airport,John F. Kennedy International Airport,343.0814544334883
Ronald Reagan Washington National Airport,Harry Reid International Airport,3356.702154065819
Ronald Reagan Washington National Airport,Orlando International Airport,1225.8897733636352
Ronald Reagan Washington National Airport,Miami International Airport,1484.7103356252903
Ronald Reagan Washington National Airport,Charlotte Douglas International Airport,533.3097260782862
Ronald Reagan Washington National Airport,Seattle-Tacoma International Airport,3742.1622750224606
Ronald Reagan Washington National Airport,Phoenix Sky Harbor International Airport,3180.858041694402
Ronald Reagan Washington National Airport,Newark Liberty International Airport,319.82257945889734
Ronald Reagan Washington National Airport,San Francisco International Airport,3925.536776864933
Ronald Reagan Washington National Airport,George Bush Intercontinental Airport,1943.0261439422238
Ronald Reagan Washington National Airport,Logan International Airport,642.2005105451309
Ronald Reagan Washington National Airport,Fort Lauderdale-Hollywood International Airport,1451.7557485115415
Ronald Reagan Washington National Airport,Minneapolis-Saint Paul International Airport,1495.862264215065
Ronald Reagan Washington National Airport,LaGuardia Airport,345.2865375336604
Ronald Reagan Washington National Airport,Detroit Metropolitan Airport,651.8476276958118
Ronald Reagan Washington National Airport,Philadelphia International Airport,-1
Ronald Reagan Washington National Airport,Salt Lake City International Airport,2975.836348972381
Ronald Reagan Washington National Airport,San Diego International Airport,3659.5703948287796
Ronald Reagan Washington National Airport,Baltimore/Washington International Airport,-1
Ronald Reagan Washington National Airport,Tampa International Airport,1312.9045821918637
Ronald Reagan Washington National Airport,Austin-Bergstrom International Airport,2116.187179701247
Ronald Reagan Washington National Airport,Washington Dulles International Airport,-1
Ronald Reagan Washington National Airport,Nashville International Airport,903.2520961045576
Ronald Reagan Washington National Airport,Paris Charles de Gaulle Airport,6182.314067640812
San Diego International Airport,Hartsfield-Jackson Atlanta International Airport,3041.8808864404136
San Diego International Airport,Dallas/Fort Worth International Airport,1882.880611247715
San Diego International Airport,Denver International Airport,1373.0907234936665
San Diego International Airport,O'Hare International Airport,2771.7353687994528
San Diego International Airport,Los Angeles International Airport,-1
San Diego International Airport,John F. Kennedy International Airport,3933.244887551419
San Diego International Airport,Harry Reid International Airport,417.9118862021366
San Diego International Airport,Orlando International Airport,3456.317832253168
San Diego International Airport,Miami International Airport,3648.454570956243
San Diego International Airport,Charlotte Douglas International Airport,3339.4957748838597
San Diego International Airport,Seattle-Tacoma International Airport,1694.0698716662707
San Diego International Airport,Phoenix Sky Harbor International Airport,490.25417839050715
San Diego International Airport,Newark Liberty International Airport,3899.662566213536
San Diego International Airport,San Francisco International Airport,719.6769391376284
San Diego International Airport,George Bush Intercontinental Airport,2096.1130338497373
San Diego International Airport,Logan International Airport,4161.050030894401
San Diego International Airport,Fort Lauderdale-Hollywood International Airport,3649.4886161820664
San Diego International Airport,Minneapolis-Saint Paul International Airport,2467.121433042938
San Diego International Airport,LaGuardia Airport,3925.0111858201
San Diego International Airport,Detroit Metropolitan Airport,3146.6600237914417
San Diego International Airport,Philadelphia International Airport,3810.8787668688933
San Diego International Airport,Salt Lake City International Airport,1009.6538197286184
San Diego International Airport,Ronald Reagan Washington National Airport,3659.5703948287796
San Diego International Airport,Baltimore/Washington International Airport,3690.618109004494
San Diego International Airport,Tampa International Airport,3357.016990647371
San Diego International Airport,Austin-Bergstrom International Airport,1873.288826506664
San Diego International Airport,Washington Dulles International Airport,3623.01169105109
San Diego International Airport,Nashville International Airport,2816.1355488327235
San Diego International Airport,Paris Charles de Gaulle Airport,9157.94868078793
Baltimore/Washington International Airport,Hartsfield-Jackson Atlanta International Airport,928.8436259934183
Baltimore/Washington International Airport,Dallas/Fort Worth International Airport,1957.7052343080838
Baltimore/Washington International Airport,Denver International Airport,2396.5522873467385
Baltimore/Washington International Airport,O'Hare International Airport,999.3742506236279
Baltimore/Washington International Airport,Los Angeles International Airport,3744.123620236432
Baltimore/Washington International Airport,John F. Kennedy International Airport,295.79095818108857
Baltimore/Washington International Airport,Harry Reid International Airport,3384.447809734648
Baltimore/Washington International Airport,Orlando International Airport,1271.1982648606727
Baltimore/Washington International Airport,Miami International Airport,1527.4571150496452
Baltimore/Washington International Airport,Charlotte Douglas International Airport,581.8274720369769
Baltimore/Washington International Airport,Seattle-Tacoma International Airport,3752.1883118776614
Baltimore/Washington International Airport,Phoenix Sky Harbor International Airport,3213.126836310325
Baltimore/Washington International Airport,Newark Liberty International Airport,271.8172860467144
Baltimore/Washington International Airport,San Francisco International Airport,3949.1001219061004
Baltimore/Washington International Airport,George Bush Intercontinental Airport,1987.5630828257774
Baltimore/Washington International Airport,Logan International Airport,594.3487520152227
Baltimore/Washington International Airport,Fort Lauderdale-Hollywood International Airport,1494.400176981051
Baltimore/Washington International Airport,Minneapolis-Saint Paul International Airport,1504.645936434744
Baltimore/Washington International Airport,LaGuardia Airport,297.4956126543951
Baltimore/Washington International Airport,Detroit Metropolitan Airport,657.3145118452981
Baltimore/Washington International Airport,Philadelphia International Airport,-1
Baltimore/Washington International Airport,Salt Lake City International Airport,2997.407172377342
Baltimore/Washington International Airport,Ronald Reagan Washington National Airport,-1
Baltimore/Washington International Airport,San Diego International Airport,3690.618109004494
Baltimore/Washington International Airport,Tampa International Airport,1359.3790719724373
Baltimore/Washington International Airport,Austin-Bergstrom International Airport,2159.227861518673
Baltimore/Washington International Airport,Washington Dulles International Airport,-1
Baltimore/Washington International Airport,Nashville International Airport,944.7663374076644
Baltimore/Washington International Airport,Paris Charles de Gaulle Airport,6134.543871503948
Tampa International Airport,Hartsfield-Jackson Atlanta International Airport,655.5861055465984
Tampa International Airport,Dallas/Fort Worth International Airport,1495.016387115669
Tampa International Airport,Denver International Airport,2425.3436642303923
Tampa International Airport,O'Hare International Airport,1633.2932790956763
Tampa International Airport,Los Angeles International Airport,3470.640128062103
Tampa International Airport,John F. Kennedy International Airport,1621.4716735652898
Tampa International Airport,Harry Reid International Airport,3190.9272986391697
Tampa International Airport,Orlando International Airport,-1
Tampa International Airport,Miami International Airport,330.0184872880272
Tampa International Airport,Charlotte Douglas International Airport,819.4651774338315
Tampa International Airport,Seattle-Tacoma International Airport,4055.564188684322
Tampa International Airport,Phoenix Sky Harbor International Airport,2876.027679359645
Tampa International Airport,Newark Liberty International Airport,1608.9901706086644
Tampa International Airport,San Francisco International Airport,3848.7753353151948
Tampa International Airport,George Bush Intercontinental Airport,1266.8327177580118
Tampa International Airport,Logan International Airport,1910.1958077423096
Tampa International Airport,Fort Lauderdale-Hollywood International Airport,317.07428967861307
Tampa International Airport,Minneapolis-Saint Paul International Airport,2107.033506233591
Tampa International Airport,LaGuardia Airport,1629.7451003100234
Tampa International Airport,Detroit Metropolitan Airport,1586.5189713320183
Tampa International Airport,Philadelphia International Airport,1484.1338423423283
Tampa International Airport,Salt Lake City International Airport,3038.1661418966023
Tampa International Airport,Ronald Reagan Washington National Airport,1312.9045821918637
Tampa International Airport,San Diego International Airport,3357.016990647371
Tampa International Airport,Baltimore/Washington International Airport,1359.3790719724373
Tampa International Airport,Austin-Bergstrom International Airport,1491.883186078818
Tampa International Airport,Washington Dulles International Airport,1308.7895349730256
Tampa International Airport,Nashville International Airport,987.519468259502
Tampa International Airport,Paris Charles de Gaulle Airport,7367.334000629544
Austin-Bergstrom International Airport,Hartsfield-Jackson Atlanta International Airport,1307.0056925632107
Austin-Bergstrom International Airport,Dallas/Fort Worth International Airport,306.1037186555633
Austin-Bergstrom International Airport,Denver International Airport,1249.9090520441305
Austin-Bergstrom International Airport,O'Hare International Airport,1576.028511943712
Austin-Bergstrom International Airport,Los Angeles International Airport,1996.9640913259243
Austin-Bergstrom International Airport,John F. Kennedy International Airport,2448.024858219406
Austin-Bergstrom International Airport,Harry Reid International Airport,1753.089063063366
Austin-Bergstrom International Airport,Orlando International Airport,1598.4434756579456
Austin-Bergstrom International Airport,Miami International Airport,1775.704751493295
Austin-Bergstrom International Airport,Charlotte Douglas International Airport,1660.0824626045282
Austin-Bergstrom International Airport,Seattle-Tacoma International Airport,2850.630044828765
Austin-Bergstrom International Airport,Phoenix Sky Harbor International Airport,1402.585508637201
Austin-Bergstrom International Airport,Newark Liberty International Airport,2418.9496948415067
Austin-Bergstrom International Airport,San Francisco International Airport,2419.406918007395
Austin-Bergstrom International Airport,George Bush Intercontinental Airport,-1
Austin-Bergstrom International Airport,Logan International Airport,2732.158492765339
Austin-Bergstrom International Airport,Fort Lauderdale-Hollywood International Airport,1777.5205680407605
Austin-Bergstrom International Airport,Minneapolis-Saint Paul International Airport,1681.1174679748733
Austin-Bergstrom International Airport,LaGuardia Airport,2445.889957558184
Austin-Bergstrom International Airport,Detroit Metropolitan Airport,1850.4451024918053
Austin-Bergstrom International Airport,Philadelphia International Airport,2301.20963497229
Austin-Bergstrom International Airport,Salt Lake City International Airport,1749.1273487793615
Austin-Bergstrom International Airport,Ronald Reagan Washington National Airport,2116.187179701247
Austin-Bergstrom International Airport,San Diego International Airport,1873.288826506664
Austin-Bergstrom International Airport,Baltimore/Washington International Airport,2159.227861518673
Austin-Bergstrom International Airport,Tampa International Airport,1491.883186078818
Austin-Bergstrom International Airport,Washington Dulles International Airport,2086.4870380634375
Austin-Bergstrom International Airport,Nashville International Airport,1217.039497547605
Austin-Bergstrom International Airport,Paris Charles de Gaulle Airport,8213.949481294152
Washington Dulles International Airport,Hartsfield-Jackson Atlanta International Airport,860.5109472095155
Washington Dulles International Airport,Dallas/Fort Worth International Airport,1885.2676370532415
Washington Dulles International Airport,Denver International Airport,2334.264046366618
Washington Dulles International Airport,O'Hare International Airport,946.2691539979811
Washington Dulles International Airport,Los Angeles International Airport,3677.885130051912
Washington Dulles International Airport,John F. Kennedy International Airport,366.67925252761574
Washington Dulles International Airport,Harry Reid International Airport,3319.3981533378865
Washington Dulles International Airport,Orlando International Airport,1224.7019849741607
Washington Dulles International Airport,Miami International Airport,1488.2514823349911
Washington Dulles International Airport,Charlotte Douglas International Airport,518.7557850602727
Washington Dulles International Airport,Seattle-Tacoma International Airport,3705.1067515114287
Washington Dulles International Airport,Phoenix Sky Harbor International Airport,3144.6546059471852
Washington Dulles International Airport,Newark Liberty International Airport,341.30231377903857
Washington Dulles International Airport,San Francisco International Airport,3887.7170719972046
Washington Dulles International Airport,George Bush Intercontinental Airport,1915.1326664938645
Washington Dulles International Airport,Logan International Airport,663.7256262636312
Washington Dulles International Airport,Fort Lauderdale-Hollywood International Airport,1455.484574307298
Washington Dulles International Airport,Minneapolis-Saint Paul International Airport,1459.1483059679526
Washington Dulles International Airport,LaGuardia Airport,367.46381995262925
Washington Dulles International Airport,Detroit Metropolitan Airport,616.2409838015209
Washington Dulles International Airport,Philadelphia International Airport,-1
Washington Dulles International Airport,Salt Lake City International Airport,2937.9076397278836
Washington Dulles International Airport,Ronald Reagan Washington National Airport,-1
Washington Dulles International Airport,San Diego International Airport,3623.01169105109
Washington Dulles International Airport,Baltimore/Washington International Airport,-1
Washington Dulles International Airport,Tampa International Airport,1308.7895349730256
Washington Dulles International Airport,Austin-Bergstrom International Airport,2086.4870380634375
Washington Dulles International Airport,Nashville International Airport,872.0534283306887
Washington Dulles International Airport,Paris Charles de Gaulle Airport,6203.6323192566315
Nashville International Airport,Hartsfield-Jackson Atlanta International Airport,344.7906906798478
Nashville International Airport,Dallas/Fort Worth International Airport,1015.9772525830078
Nashville International Airport,Denver International Airport,1629.6073646987622
Nashville International Airport,O'Hare International Airport,660.4659647864701
Nashville International Airport,Los Angeles International Airport,2889.6255714534072
Nashville International Airport,John F. Kennedy International Airport,1231.253535105565
Nashville International Airport,Harry Reid International Airport,2551.336495202037
Nashville International Airport,Orlando International Airport,994.4937019155925
Nashville International Airport,Miami International Airport,1301.1755049495148
Nashville International Airport,Charlotte Douglas International Airport,527.8574158365001
Nashville International Airport,Seattle-Tacoma International Airport,3179.880230797259
Nashville International Airport,Phoenix Sky Harbor International Airport,2328.745244101548
Nashville International Airport,Newark Liberty International Airport,1201.9800942111629
Nashville International Airport,San Francisco International Airport,3164.535646314213
Nashville International Airport,George Bush Intercontinental Airport,1057.077168904018
Nashville International Airport,Logan International Airport,1515.694291907626
Nashville International Airport,Fort Lauderdale-Hollywood International Airport,1279.3136974129498
